antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Weather_Condition_Cloudy', 'Soil_Type_Sandy'})",frozenset({'Rainfall_Category_Very High'}),0.055676,0.777353,0.043217,0.7762231482146705,0.9985465396218585,1.0,-6.290562800000121e-05,0.9949509890039328,-0.0015390224499676184,0.05471808481005606,-0.005074632873245216,0.41590911267732855
"frozenset({'Weather_Condition_Rainy', 'Soil_Type_Sandy'})",frozenset({'Rainfall_Category_Very High'}),0.055694,0.777353,0.0432,0.7756670377419471,0.9978311497375673,1.0,-9.389798199999771e-05,0.9924845540259328,-0.0022964726127290788,0.05469413696576679,-0.007572355603501695,0.4156201228977156
"frozenset({'Weather_Condition_Sunny', 'Soil_Type_Sandy'})",frozenset({'Rainfall_Category_Very High'}),0.055749,0.777353,0.043453,0.7794399899549768,1.0026847390503115,1.0,0.00011634760299999991,1.009462231864021,0.002835634302590646,0.05502824672734341,0.009373537280883205,0.4176693307361463
"frozenset({'Temperature_Category_Mild', 'Soil_Type_Sandy'})",frozenset({'Rainfall_Category_Very High'}),0.033358,0.777353,0.025957,0.7781341807062774,1.001004924025864,1.0,2.6058626000004248e-05,1.003520960140522,0.0010385594329569677,0.03307660744640996,0.003508606476967656,0.4057628514809661
"frozenset({'Temperature_Category_Warm', 'Soil_Type_Sandy'})",frozenset({'Rainfall_Category_Very High'}),0.066777,0.777353,0.05179,0.7755664375458616,0.9977017359498987,1.0,-0.00011930128099999632,0.9920396823246818,-0.0024623119620740663,0.06536335411565743,-0.008024192799087027,0.421094983183694
"frozenset({'Temperature_Category_Hot', 'Soil_Type_Sandy'})",frozenset({'Rainfall_Category_Very High'}),0.066984,0.777353,0.052123,0.778141048608623,1.0010137590111867,1.0,5.278664800000693e-05,1.003552025301124,0.0010854394186664005,0.06579409099056568,0.0035394530742521857,0.42259647712111414
"frozenset({'Yield_Category_High', 'Soil_Type_Sandy'})",frozenset({'Rainfall_Category_Very High'}),0.06632,0.777353,0.049901,0.7524276236429432,0.9679355757846735,1.0,-0.0016530509599999993,0.8993208502344844,-0.0342639464281584,0.06286565915653361,-0.11195020079792996,0.4083105555144914
"frozenset({'Yield_Category_Very High', 'Soil_Type_Sandy'})",frozenset({'Rainfall_Category_Very High'}),0.070808,0.777353,0.069802,0.9857925658117728,1.2681401703110078,1.0,0.014759188776000007,15.671161805169087,0.2275564548277292,0.08967841317438356,0.936188521793569,0.5377935174955772
"frozenset({'Crop_Barley', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.027805,0.777353,0.021532,0.7743930947671281,0.9961923280248847,1.0,-8.23001650000002e-05,0.9868802542643073,-0.003916145797578783,0.027477393552536544,-0.01329416175772329,0.40104611122393
"frozenset({'Crop_Cotton', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.027583,0.777353,0.021474,0.7785230032991335,1.001505111962176,1.0,3.227220100000122e-05,1.0052827305614667,0.001545478950549868,0.02740911492835645,0.005254969971001298,0.4030737594011931
"frozenset({'Soil_Type_Silt', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.027793,0.777353,0.021626,0.778109595941424,1.0009732977700274,1.0,2.1028071000000342e-05,1.0034097731473974,0.001000148510137286,0.02760108229528283,0.0033981861036711755,0.4029648234031732
"frozenset({'Soil_Type_Silt', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.027954,0.777353,0.021745,0.7778850969449811,1.0006844984775014,1.0,1.4874238000003176e-05,1.0023955931712034,0.0007037015324686198,0.027751473399679923,0.0023898680196954404,0.40292911570771056
"frozenset({'Crop_Soybean', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.027699,0.777353,0.021589,0.7794144192931153,1.0026518445199482,1.0,5.709925300000085e-05,1.009345213256956,0.0027201770231436114,0.027555864156954445,0.009258688835310237,0.40359343636723666
"frozenset({'Crop_Wheat', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.027838,0.777353,0.021664,0.7782168259214023,1.001111240223428,1.0,2.4047185999999388e-05,1.0038949118885647,0.001141791943411655,0.027649334356059204,0.0038798004078309067,0.40304288031337104
"frozenset({'Weather_Condition_Cloudy', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.055112,0.777353,0.042751,0.7757112788503411,0.9978880622450047,1.0,-9.047853599999933e-05,0.9926803223040207,-0.00223484437785204,0.054134788037188145,-0.007373650440647667,0.4153534428683939
"frozenset({'Weather_Condition_Rainy', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.055378,0.777353,0.043127,0.7787749647874608,1.00182923946709,1.0,7.874556600000193e-05,1.006427684760428,0.0019329419172274683,0.05461851763668877,0.006386633493650561,0.41712713220533465
"frozenset({'Weather_Condition_Sunny', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.056182,0.777353,0.043752,0.778754761311452,1.0018032493750615,1.0,7.875375400000217e-05,1.0063357806918747,0.001907151081923785,0.05539749526135661,0.006295891305304304,0.41751903573392085
"frozenset({'Temperature_Category_Mild', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.033326,0.777353,0.025946,0.778551281281882,1.0015414892357553,1.0,3.9933921999999594e-05,1.0054111005420054,0.0015921776151251795,0.03306347509280227,0.005381978117297968,0.4059643264760764
"frozenset({'Temperature_Category_Warm', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.066845,0.777353,0.051994,0.7778293066048321,1.0006127288436941,1.0,3.183871500000296e-05,1.0021438768433104,0.0006562185670742454,0.06563208466506101,0.0021392904680148876,0.4223576322321944
"frozenset({'Temperature_Category_Hot', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.066501,0.777353,0.05169,0.7772815446384265,0.9999080786186282,1.0,-4.751853000001249e-06,0.9996791673080819,-9.846907114394556e-05,0.06525163981195813,-0.000320935658569356,0.42188821588732195
"frozenset({'Yield_Category_High', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.065901,0.777353,0.049732,0.7546471221984492,0.970790776131885,1.0,-0.001496340052999999,0.9074562401509063,-0.031205638377054534,0.06267249049175701,-0.10198151244593798,0.4093116025681583
"frozenset({'Yield_Category_Very High', 'Soil_Type_Silt'})",frozenset({'Rainfall_Category_Very High'}),0.070741,0.777353,0.069747,0.9859487425962314,1.2683410787585967,1.0,0.014756271427000006,15.845343487927703,0.22767446611172754,0.08960913320151553,0.9368899764929752,0.5378362294243466
"frozenset({'Weather_Condition_Cloudy', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.055399,0.777353,0.0431,0.7779923825339808,1.0008225124672843,1.0,3.5421153000002314e-05,1.0028800026831455,0.0008700355986493507,0.0545810053036021,0.0028717320870296076,0.41671847445107796
"frozenset({'Weather_Condition_Rainy', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.055849,0.777353,0.043217,0.7738186896811043,0.9954534036417231,1.0,-0.00019738769699999964,0.9843739948543381,-0.00481424466160982,0.054706102014595206,-0.01587405318237217,0.41470688341054546
"frozenset({'Weather_Condition_Sunny', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.055529,0.777353,0.043175,0.7775216553512578,1.000216961086222,1.0,9.365263000001012e-06,1.000758075360207,0.00022966721510734884,0.054672175882954054,0.0007575011172747607,0.41653135149170734
"frozenset({'Temperature_Category_Mild', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.033262,0.777353,0.025877,0.7779748662136974,1.0007999791776676,1.0,2.0684514000002263e-05,1.0028008820582266,0.0008268421459936523,0.032975336991454475,0.002793059029303873,0.4056317375605525
"frozenset({'Temperature_Category_Warm', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.066912,0.777353,0.051851,0.774913318986131,0.9968615532275955,1.0,-0.0001632439359999932,0.9891611489276941,-0.0033627488468244895,0.06543423008679806,-0.010957619073551103,0.42080765961784794
"frozenset({'Temperature_Category_Hot', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.066603,0.777353,0.051764,0.7772022281278621,0.9998060445227099,1.0,-1.0041858999998432e-05,0.9993232792641015,-0.00020779238954541507,0.06534274519308451,-0.0006771789969676478,0.42189615505560407
"frozenset({'Yield_Category_High', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.065733,0.777353,0.049622,0.7549024082272222,0.971119180381657,1.0,-0.001475744748999995,0.9084014183477128,-0.030850124253024372,0.0625384390470141,-0.10083491703359015,0.40936849265562486
"frozenset({'Yield_Category_Very High', 'Crop_Barley'})",frozenset({'Rainfall_Category_Very High'}),0.070806,0.777353,0.069793,0.985693302827444,1.2680124767350793,1.0,0.014751743482,15.5624318677197,0.22747050326796914,0.08966604399472741,0.9357426905704728,0.537738097127574
"frozenset({'Weather_Condition_Cloudy', 'Crop_Cotton'})",frozenset({'Rainfall_Category_Very High'}),0.055147,0.777353,0.042718,0.7746205595952635,0.9964849426132832,1.0,-0.00015068589100000057,0.987876265910371,-0.0037194530681718707,0.05408834336563761,-0.012272522893802356,0.41478685736277915
"frozenset({'Crop_Cotton', 'Weather_Condition_Rainy'})",frozenset({'Rainfall_Category_Very High'}),0.055619,0.777353,0.043326,0.7789784066595947,1.0020909505200273,1.0,9.040349300000472e-05,1.0073540627186204,0.0022094764387101977,0.054867624226552156,0.007300375300788977,0.41735685161828406
"frozenset({'Weather_Condition_Sunny', 'Crop_Cotton'})",frozenset({'Rainfall_Category_Very High'}),0.055819,0.777353,0.043395,0.7774234579623426,1.000090638310192,1.0,3.932893000005433e-06,1.000316556101095,9.598805274969805e-05,0.05494588978914302,0.0003164559250410661,0.4166237586510896
"frozenset({'Crop_Cotton', 'Temperature_Category_Mild'})",frozenset({'Rainfall_Category_Very High'}),0.03336,0.777353,0.025898,0.7763189448441247,0.9986697740204575,1.0,-3.4496079999998125e-05,0.9953770999731976,-0.0013760706308098868,0.032998859603855686,-0.004644370487252425,0.40481728425272356
"frozenset({'Temperature_Category_Warm', 'Crop_Cotton'})",frozenset({'Rainfall_Category_Very High'}),0.066272,0.777353,0.051582,0.7783377595364559,1.001266811263938,1.0,6.526198400001043e-05,1.0044426129339692,0.0013550075435027602,0.0651252520380838,0.004422963419475389,0.4223468568262698
"frozenset({'Crop_Cotton', 'Temperature_Category_Hot'})",frozenset({'Rainfall_Category_Very High'}),0.066953,0.777353,0.051959,0.7760518572730124,0.9983261880677279,1.0,-8.711540899999926e-05,0.9941899820594906,-0.0017937048376297255,0.06557606705143075,-0.005843971519883755,0.42144639527135547
"frozenset({'Crop_Cotton', 'Yield_Category_High'})",frozenset({'Rainfall_Category_Very High'}),0.065936,0.777353,0.04944,0.7498180053385101,0.9645785188177187,1.0,-0.0018155474079999956,0.8899401425800195,-0.037827315436720965,0.06227884648087987,-0.12367107870975083,0.4067092272776376
"frozenset({'Crop_Cotton', 'Yield_Category_Very High'})",frozenset({'Rainfall_Category_Very High'}),0.07071,0.777353,0.069712,0.985886013293735,1.268260382726683,1.0,0.014745369370000004,15.774919208416913,0.22761288823728862,0.08956370583451424,0.9366082331840764,0.5377823524781694
"frozenset({'Weather_Condition_Cloudy', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.055323,0.777353,0.042933,0.776042513963451,0.9983141686768444,1.0,-7.250001899999914e-05,0.9941485053268768,-0.0017843822833650753,0.05436325488165138,-0.0058859361974287995,0.41563612435858005
"frozenset({'Weather_Condition_Rainy', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.055663,0.777353,0.043176,0.7756678583619281,0.9978322053969408,1.0,-9.380003899999573e-05,0.9924881845919761,-0.0022952798004730363,0.05466423579459131,-0.007568669858888168,0.415605096205469
"frozenset({'Weather_Condition_Sunny', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.055838,0.777353,0.043394,0.7771410150793367,0.9997272990254579,1.0,-1.183681399999359e-05,0.9990487934747676,-0.000288823927035751,0.05494323224828659,-0.0009521121805513243,0.41648189400116015
"frozenset({'Temperature_Category_Mild', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.033502,0.777353,0.026016,0.776550653692317,0.9989678481877822,1.0,-2.68802059999948e-05,0.9964092698370299,-0.001067891382539351,0.0331481998218743,-0.003603669969426688,0.40500903727115206
"frozenset({'Temperature_Category_Warm', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.06683,0.777353,0.051854,0.7759090228939098,0.9981424435152497,1.0,-9.650098999999801e-05,0.9935562907318374,-0.0019903226690733545,0.06544503608980613,-0.00648549994426209,0.421307441197017
"frozenset({'Temperature_Category_Hot', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.066492,0.777353,0.051633,0.77652950730915,0.9989406451240943,1.0,-5.4755675999995645e-05,0.9963149824348885,-0.001134725087981538,0.06517573578789516,-0.0036986471448073135,0.4214755343423707
"frozenset({'Yield_Category_High', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.066053,0.777353,0.049733,0.7529256808926165,0.9685762850244567,1.0,-0.001613497708999996,0.9011337188112745,-0.033571533365470176,0.06266182672208832,-0.10971321916479221,0.40845152512366845
"frozenset({'Yield_Category_Very High', 'Crop_Maize'})",frozenset({'Rainfall_Category_Very High'}),0.070454,0.777353,0.069417,0.9852811763703978,1.2674823103151307,1.0,0.01464937173800001,15.12668441465777,0.2270294894538015,0.08918023098960677,0.9338916597591604,0.53729018753067
"frozenset({'Weather_Condition_Cloudy', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.055332,0.777353,0.042974,0.7766572688498518,0.9991049997232297,1.0,-3.849619599999993e-05,0.9968849169768571,-0.0009473734272741936,0.05441737547026697,-0.0031248170878035828,0.41596987334726876
"frozenset({'Weather_Condition_Rainy', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.055656,0.777353,0.043406,0.7798979445163146,1.0032738595159658,1.0,0.00014164143200000312,1.0115625658775513,0.003455495386288213,0.05497192893137437,0.01143040111169068,0.4178680772207676
"frozenset({'Weather_Condition_Sunny', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.055804,0.777353,0.043428,0.7782237832413448,1.0011201902370543,1.0,4.8593188000004006e-05,1.0039264049773762,0.001185068370294074,0.054991015905456186,0.003911048616621014,0.4170451471686667
"frozenset({'Temperature_Category_Mild', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.033247,0.777353,0.025935,0.7800703822901315,1.0034956863743132,1.0,9.034480900000155e-05,1.0123556905087532,0.0036033083103453357,0.03305232169142246,0.012204890657100792,0.4067168016875091
"frozenset({'Temperature_Category_Warm', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.066889,0.777353,0.052022,0.7777362496075587,1.0004930187541037,1.0,2.5635183000000117e-05,1.0017243010022194,0.0005280998792100903,0.06566610285021837,0.0017213329061642663,0.422329113569501
"frozenset({'Temperature_Category_Hot', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.066656,0.777353,0.051851,0.7778894623139702,1.0006901141617388,1.0,3.575843199999512e-05,1.0024152942924687,0.000738889661933878,0.06545537632643993,0.0024094747019730712,0.4222957312817675
"frozenset({'Yield_Category_High', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.065806,0.777353,0.049623,0.7540801750600249,0.970061445778205,1.0,-0.001531491518,0.9053641773465984,-0.031980026850583425,0.06253402492136463,-0.10452790713539847,0.4089580192804527
"frozenset({'Yield_Category_Very High', 'Crop_Rice'})",frozenset({'Rainfall_Category_Very High'}),0.070879,0.777353,0.069872,0.9857926889487719,1.2681403287165187,1.0,0.01477399671300001,15.671297629592932,0.2275739498667774,0.08976823063877898,0.9361890748528924,0.537838603653935
"frozenset({'Weather_Condition_Cloudy', 'Crop_Soybean'})",frozenset({'Rainfall_Category_Very High'}),0.055653,0.777353,0.043302,0.7780712630046898,1.000923985634184,1.0,3.997349100000325e-05,1.0032364578576636,0.0009775354534464896,0.05483320332681613,0.0032260169896284286,0.4168878427885945
"frozenset({'Weather_Condition_Rainy', 'Crop_Soybean'})",frozenset({'Rainfall_Category_Very High'}),0.055531,0.777353,0.04318,0.7775836919918605,1.0002967660662023,1.0,1.2810557000010603e-05,1.001037208080318,0.0003141215034403041,0.054678715062859,0.0010361333943890696,0.4165655858541414
"frozenset({'Weather_Condition_Sunny', 'Crop_Soybean'})",frozenset({'Rainfall_Category_Very High'}),0.055165,0.777353,0.042937,0.7783377141303364,1.0012667528527406,1.0,5.4321755000003025e-05,1.0044424071802427,0.001339017098318722,0.05437947468340804,0.004422759481764433,0.4167862972757289
"frozenset({'Temperature_Category_Mild', 'Crop_Soybean'})",frozenset({'Rainfall_Category_Very High'}),0.033536,0.777353,0.026098,0.7782084923664121,1.0011005197978424,1.0,2.8689791999998715e-05,1.0038571917182035,0.0011374556997875223,0.0332547136753607,0.0038423709567707446,0.4058906996991763
"frozenset({'Temperature_Category_Warm', 'Crop_Soybean'})",frozenset({'Rainfall_Category_Very High'}),0.066044,0.777353,0.051431,0.7787384168130337,1.0017822235368408,1.0,9.149846799999528e-05,1.0062614430986108,0.0019048572598150853,0.06494091918087393,0.006222481385483406,0.4224500609921504
"frozenset({'Temperature_Category_Hot', 'Crop_Soybean'})",frozenset({'Rainfall_Category_Very High'}),0.066769,0.777353,0.05189,0.777157063906903,0.9997479445077114,1.0,-1.3082456999997938e-05,0.9991207435311518,-0.0002700841987765952,0.06549849034121319,-0.000880030241130499,0.42195461720686916
"frozenset({'Yield_Category_High', 'Crop_Soybean'})",frozenset({'Rainfall_Category_Very High'}),0.065861,0.777353,0.049605,0.7531771458070785,0.9688997737283815,1.0,-0.0015922459329999958,0.9020518003813977,-0.033220090186330146,0.06250559154445075,-0.10858378596128153,0.4084949269023017
